Ludwig Llanos	Andrew Mahone	L	6	3
Ludwig Llanos	Ahmed Ali (unclehabibi)	L	6	4
Ludwig Llanos	Gabriel Burns	W	9	5
Ludwig Llanos	Joseph Nawal	W	12	6
Ludwig Llanos	Corey Herbert	W	15	7
Ludwig Llanos	Jeff Blyden	W	18	8
Ludwig Llanos	Enrique Avila	T	19	9
Ludwig Llanos	Julio Santos De Leon	L	19	10
Ludwig Llanos	ray fernandez	L	19	11
Ludwig Llanos	Bao Pham	W	22	12
Ludwig Llanos	Justin Tse	W	25	13
Ludwig Llanos	Ross Cawthon	W	28	14
Ludwig Llanos	Darin O'Meara	W	31	15
Xander Pero	Tavaris Dunn	W	3	1
Xander Pero	Gregory Fortier	T	4	2
Xander Pero	Dekari Iverson	W	7	3
Xander Pero	Greg Day	W	10	4
