Sergio Rodriguez [CA]	Justin Brothers [US]	T	4	2
Sergio Rodriguez [CA]	Dann Lewis [CA]	W	7	3
Sergio Rodriguez [CA]	Daniel Zamudio [CA]	W	10	4
Sergio Rodriguez [CA]	David Nguyen [CA]	W	13	5
Sergio Rodriguez [CA]	Demetris Eaton [UK]	L	13	6
Sergio Rodriguez [CA]	Stephen Palombo [US]	T	14	7
Sergio Rodriguez [CA]	ryan gerhart [US]	W	17	8
Sergio Rodriguez [CA]	Tate Whitesell [US]	W	20	9
Sergio Rodriguez [CA]	Sebastian Lashmet [US]	T	21	10
Sergio Rodriguez [CA]	Eder Jarillo [MX]	W	24	11
Sergio Rodriguez [CA]	Russell Monteiro [US]	L	24	12
Sergio Rodriguez [CA]	Xiang He [CA]	W	27	13
Sergio Rodriguez [CA]	Braiden Elfert [US]	W	30	14
Sergio Rodriguez [CA]	Tim Vince [CA]	W	33	15
Andrew Moore [US]	Arniel Cayetano [CA]	L	0	1
Andrew Moore [US]	Juan Chao [US]	W	3	2
Andrew Moore [US]	Zhifeng Wang [CA]	W	6	3
Andrew Moore [US]	Tiger Hickman [US]	T	7	4
Andrew Moore [US]	Chris Fowles [US]	W	10	5
Andrew Moore [US]	**T2 Josh Theal [CA]	T	11	6
Andrew Moore [US]	Christopher David Garcia Camacho [MX]	W	14	7
Andrew Moore [US]	Luke Smith [US]	W	17	8
Andrew Moore [US]	Zachary Cooper [US]	W	20	9
Andrew Moore [US]	Alex Demorizi [CA]	L	20	10
Andrew Moore [US]	William Coblentz [CA]	W	23	11
Andrew Moore [US]	Andrew Weiss [US]	T	24	12
Andrew Moore [US]	Sackett Brehmer [US]	W	27	13
Andrew Moore [US]	Leomar Alcantara [CA]	W	30	14
Andrew Moore [US]	Sebastian Lashmet [US]	W	33	15
Daniel Zhou [CA]	Daniel Kim [CA]	W	3	1
Daniel Zhou [CA]	Brendan Cevasco [US]	W	6	2
Daniel Zhou [CA]	willie vichit [CA]	W	9	3
Daniel Zhou [CA]	Zachary Cooper [US]	T	10	4
Daniel Zhou [CA]	Calvin Chang [US]	W	13	5
Daniel Zhou [CA]	Lucas Xing [CA]	L	13	6
Daniel Zhou [CA]	Tomoya Kaneko [CA]	T	14	7
Daniel Zhou [CA]	Michael Bio [US]	W	17	8
Daniel Zhou [CA]	Abe Morales [US]	W	20	9
Daniel Zhou [CA]	Donny Nguyen [US]	T	21	10
Daniel Zhou [CA]	Michael Laundrie [US]	W	24	11
Daniel Zhou [CA]	Gibson Archer-Tang [US]	W	27	12
Daniel Zhou [CA]	Scott Knell [UK]	W	30	13
Daniel Zhou [CA]	Felipe Luna [MX]	W	33	14
Daniel Zhou [CA]	Hermanni Hietalahti [FI]	L	33	15
Brent Tonisson [AU]	Jordan Hernandez [US]	W	3	1
Brent Tonisson [AU]	Ethan Wilson [US]	W	6	2
Brent Tonisson [AU]	Robert Rupert [US]	W	9	3
Brent Tonisson [AU]	Chih Li Wang [CA]	W	12	4
Brent Tonisson [AU]	Arjun Khadse [US]	L	12	5
Brent Tonisson [AU]	Caitlin White [CA]	W	15	6
Brent Tonisson [AU]	Greg Kerien [US]	T	16	7
Brent Tonisson [AU]	Allan Xu [CA]	W	19	8
Brent Tonisson [AU]	Bryan de Vries [NL]	W	22	9
Brent Tonisson [AU]	Jackson Ford [CA]	W	25	10
Brent Tonisson [AU]	Lucas Xing [CA]	L	25	11
Brent Tonisson [AU]	Daniel Osmond [CA]	W	28	12
Brent Tonisson [AU]	Ian Robb [US]	L	28	13
Brent Tonisson [AU]	Dan Irish [US]	W	31	14
Brent Tonisson [AU]	Alex Schemanske [US]	T	32	15
Alex Schemanske [US]	Corey Robinson [US]	W	3	1
Alex Schemanske [US]	Bill Pappas [US]	W	6	2
Alex Schemanske [US]	Hunter Smith [US]	W	9	3
Alex Schemanske [US]	Nick Robinson [US]	L	9	4
Alex Schemanske [US]	Sammy Allen [US]	W	12	5
Alex Schemanske [US]	Alejandro García moreno [MX]	W	15	6
Alex Schemanske [US]	Shaun Adamson [CA]	L	15	7
Alex Schemanske [US]	Nick Fleming [US]	W	18	8
Alex Schemanske [US]	Caitlin White [CA]	T	19	9
Alex Schemanske [US]	Karl Blake [UK]	W	22	10
Alex Schemanske [US]	Austin Drake [CA]	W	25	11
Alex Schemanske [US]	Tyler Mathews [US]	W	28	12
Alex Schemanske [US]	Lucas Xing [CA]	W	31	13
Alex Schemanske [US]	Christian LaBella [CA]	L	31	14
Alex Schemanske [US]	Brent Tonisson [AU]	T	32	15
Jackson Ford [CA]	Yuqian Sui [CA]	W	3	1
Jackson Ford [CA]	Nolan Randall [CA]	T	4	2
Jackson Ford [CA]	Chris Degner [US]	W	7	3
Jackson Ford [CA]	Marvin Lu Banzon [CA]	L	7	4
Jackson Ford [CA]	Noel Totomoch [US]	W	10	5
Jackson Ford [CA]	Gordon Coates [CA]	W	13	6
Jackson Ford [CA]	Kevin Castillo [US]	W	16	7
Jackson Ford [CA]	Emmanuel Abraha [CA]	W	19	8
Jackson Ford [CA]	Pedro Estrada [US]	W	22	9
Jackson Ford [CA]	Brent Tonisson [AU]	L	22	10
Jackson Ford [CA]	Drue Townsend [US]	W	25	11
Jackson Ford [CA]	Rahul Reddy [US]	W	28	12
Jackson Ford [CA]	HECTOR IBARRA [US]	W	31	13
Jackson Ford [CA]	Grant Manley [US]	T	32	14
Jackson Ford [CA]	Dylan Gunn [US]	L	32	15
Grant Manley [US]	Tiger Hickman [US]	L	0	1
Grant Manley [US]	Viktor Pacheco [US]	W	3	2
Grant Manley [US]	Kevin Gomez [CA]	W	6	3
Grant Manley [US]	Kyle Edwards [CA]	T	7	4
Grant Manley [US]	Evan Mitchell [US]	W	10	5
Grant Manley [US]	Logan Coles [US]	L	10	6
Grant Manley [US]	Benjamin Alcazar [US]	W	13	7
Grant Manley [US]	Luismi Alcocer [MX]	W	16	8
Grant Manley [US]	Owen Bennett-Gibbs [CA]	W	19	9
Grant Manley [US]	Christopher Venier [CA]	W	22	10
Grant Manley [US]	Jack Wallace [US]	W	25	11
Grant Manley [US]	Connor Woolf [US]	W	28	12
Grant Manley [US]	Anthony Zheng [US]	W	31	13
Grant Manley [US]	Jackson Ford [CA]	T	32	14
Grant Manley [US]	JW Kriewall [US]	L	32	15
Aidan Khus [US]	Brandon McCartney [CA]	W	3	1
Aidan Khus [US]	Jeffrey Deka [CA]	W	6	2
Aidan Khus [US]	Simon Copenhaver [US]	W	9	3
Aidan Khus [US]	Collin Merli-Matthews [US]	L	9	4
Aidan Khus [US]	Eric Wu [US]	W	12	5
Aidan Khus [US]	Ivan Chan [US]	W	15	6
Aidan Khus [US]	Aidan Ulian [CA]	W	18	7
Aidan Khus [US]	JW Kriewall [US]	T	19	8
Aidan Khus [US]	Ian Robb [US]	W	22	9
Aidan Khus [US]	Jared Grimes [US]	W	25	10
Aidan Khus [US]	Kaden Brent [US]	T	26	11
Aidan Khus [US]	Joshua Frink [US]	L	26	12
